value,ci,ds_complete,technique,dsn
0.005789044067248,"(0.0, 0.016803600018157453)",ds38_pategan_QI0_epo200_bs100_epi0.1.csv,PATEGAN,ds38
0.0,"(0.0, 0.002692912781019978)",ds55_pategan_QI2_epo200_bs50_epi1.0.csv,PATEGAN,ds55
0.0,"(0.0, 0.001853398279705672)",ds55_pategan_QI1_epo100_bs100_epi0.5.csv,PATEGAN,ds55
0.0,"(0.0, 0.002641758990469408)",ds8_dpgan_QI2_epo200_bs50_epi5.0.csv,DPGAN,ds8
0.0,"(0.0, 0.0045429459929252755)",ds56_pategan_QI2_epo100_bs100_epi1.0.csv,PATEGAN,ds56
0.0155504284540565,"(0.0, 0.07573752105455635)",ds2_pategan_QI2_epo100_bs100_epi5.0.csv,PATEGAN,ds2
0.0,"(0.0, 0.0004240026439332374)",ds55_dpgan_QI2_epo200_bs50_epi0.5.csv,DPGAN,ds55
0.0,"(0.0, 0.0036732288061525065)",ds5_dpgan_QI2_epo100_bs100_epi5.0.csv,DPGAN,ds5
0.0,"(0.0, 0.0032690502061361484)",ds8_dpgan_QI0_epo100_bs100_epi5.0.csv,DPGAN,ds8
0.0156143031635827,"(0.0, 0.03280714332511442)",ds38_pategan_QI2_epo200_bs100_epi5.0.csv,PATEGAN,ds38
0.0047566909223474,"(0.0, 0.030856644500788004)",ds33_dpgan_QI0_epo200_bs100_epi0.5.csv,DPGAN,ds33
0.0095243626387124,"(0.0, 0.02363525397231582)",ds38_pategan_QI2_epo100_bs50_epi1.0.csv,PATEGAN,ds38
0.0,"(0.0, 0.02108108538134429)",ds59_pategan_QI1_epo100_bs50_epi1.0.csv,PATEGAN,ds59
0.0274649362967849,"(0.0, 0.0784114943499392)",ds24_pategan_QI1_epo100_bs100_epi0.5.csv,PATEGAN,ds24
0.0,"(0.0, 0.002711114264858369)",ds37_dpgan_QI1_epo200_bs100_epi5.0.csv,DPGAN,ds37
0.0045803374483716,"(0.0, 0.012775673238227477)",ds50_dpgan_QI1_epo200_bs100_epi1.0.csv,DPGAN,ds50
0.0,"(0.0, 0.0035987754233072836)",ds16_pategan_QI1_epo200_bs100_epi1.0.csv,PATEGAN,ds16
0.0,"(0.0, 0.016710173432206387)",ds37_pategan_QI0_epo100_bs50_epi5.0.csv,PATEGAN,ds37
0.0080838808475767,"(0.0, 0.02645831136161507)",ds32_dpgan_QI0_epo200_bs50_epi0.5.csv,DPGAN,ds32
0.0117137105071295,"(0.0, 0.025867862435778502)",ds38_dpgan_QI1_epo100_bs50_epi5.0.csv,DPGAN,ds38
0.0022499194065669,"(0.0, 0.01568385154387309)",ds33_pategan_QI1_epo100_bs50_epi1.0.csv,PATEGAN,ds33
0.0033792833708966,"(0.0, 0.04345107172001281)",ds5_pategan_QI1_epo100_bs50_epi5.0.csv,PATEGAN,ds5
0.0,"(0.0, 0.0032690502061361484)",ds8_pategan_QI2_epo200_bs50_epi1.0.csv,PATEGAN,ds8
0.0027448387854478,"(0.0, 0.008092251409187037)",ds68_pategan_QI2_epo100_bs100_epi0.5.csv,PATEGAN,ds68
0.0,"(0.0, 0.002062269630053207)",ds37_dpgan_QI0_epo200_bs100_epi5.0.csv,DPGAN,ds37
0.0,"(0.0, 0.0151002205633386)",ds37_pategan_QI0_epo100_bs50_epi0.1.csv,PATEGAN,ds37
0.0182805459782216,"(0.0, 0.0520925370560693)",ds4_pategan_QI1_epo100_bs50_epi1.0.csv,PATEGAN,ds4
0.0018570785569694,"(0.0, 0.010756479202913696)",ds68_dpgan_QI1_epo200_bs50_epi5.0.csv,DPGAN,ds68
0.0053202705877303,"(0.0, 0.04291821959890612)",ds14_dpgan_QI1_epo100_bs100_epi0.5.csv,DPGAN,ds14
0.004341783050436,"(0.0, 0.015187961975597417)",ds38_pategan_QI1_epo100_bs50_epi1.0.csv,PATEGAN,ds38
0.0042020305645384,"(0.0, 0.024801721456775568)",ds37_pategan_QI2_epo200_bs50_epi1.0.csv,PATEGAN,ds37
0.0,"(0.0, 0.00829092593463456)",ds68_dpgan_QI1_epo100_bs50_epi0.5.csv,DPGAN,ds68
0.0,"(0.0, 0.004407051658493093)",ds50_dpgan_QI2_epo100_bs100_epi0.1.csv,DPGAN,ds50
0.0,"(0.0, 0.006825430513119347)",ds68_pategan_QI2_epo200_bs50_epi0.1.csv,PATEGAN,ds68
0.0,"(0.0, 0.0045429459929252755)",ds56_dpgan_QI2_epo200_bs50_epi5.0.csv,DPGAN,ds56
0.0287929362475541,"(0.012864658720324516, 0.04472121377478373)",ds55_dpgan_QI0_epo200_bs100_epi1.0.csv,DPGAN,ds55
0.0050690817010104,"(0.0, 0.016181755909774335)",ds38_pategan_QI0_epo100_bs100_epi0.1.csv,PATEGAN,ds38
0.0,"(0.0, 0.04954670865137883)",ds24_dpgan_QI1_epo100_bs100_epi0.1.csv,DPGAN,ds24
0.0,"(0.0, 0.007045880615745426)",ds38_dpgan_QI1_epo200_bs50_epi0.5.csv,DPGAN,ds38
0.0300942184664278,"(0.015382660217356202, 0.04480577671549954)",ds55_pategan_QI0_epo200_bs50_epi1.0.csv,PATEGAN,ds55
0.0,"(0.0, 0.03706573095430559)",ds14_pategan_QI2_epo100_bs50_epi0.1.csv,PATEGAN,ds14
0.0571644355167171,"(0.0, 0.1661755801985366)",ds5_dpgan_QI1_epo200_bs100_epi5.0.csv,DPGAN,ds5
0.0,"(0.0, 0.011417659603079645)",ds33_pategan_QI2_epo100_bs50_epi1.0.csv,PATEGAN,ds33
0.0,"(0.0, 0.003831876865018357)",ds14_pategan_QI1_epo100_bs50_epi0.1.csv,PATEGAN,ds14
0.0128336709440588,"(0.0, 0.029676980361675265)",ds51_dpgan_QI2_epo200_bs50_epi5.0.csv,DPGAN,ds51
0.0,"(0.0, 0.0863549785782513)",ds10_pategan_QI0_epo100_bs50_epi0.1.csv,PATEGAN,ds10
0.0,"(0.0, 0.025719250480854626)",ds5_pategan_QI1_epo100_bs100_epi0.1.csv,PATEGAN,ds5
0.0223159614592769,"(0.0, 0.07536321863819814)",ds56_dpgan_QI2_epo100_bs100_epi5.0.csv,DPGAN,ds56
0.0,"(0.0, 0.011462520282737297)",ds37_pategan_QI1_epo200_bs50_epi5.0.csv,PATEGAN,ds37
0.0025355988835794,"(0.0, 0.00957760462616631)",ds50_pategan_QI1_epo200_bs100_epi0.1.csv,PATEGAN,ds50
0.0,"(0.0, 0.0008377141895145939)",ds68_pategan_QI0_epo100_bs100_epi1.0.csv,PATEGAN,ds68
0.0232006163055021,"(0.0, 0.05370214118923029)",ds14_pategan_QI1_epo100_bs50_epi1.0.csv,PATEGAN,ds14
0.0030458078390778,"(0.0, 0.010426514424470476)",ds50_pategan_QI2_epo100_bs100_epi0.5.csv,PATEGAN,ds50
0.0483413830852855,"(0.0, 0.10193299909807277)",ds10_pategan_QI2_epo200_bs50_epi0.5.csv,PATEGAN,ds10
0.0009712130102389,"(0.0, 0.005390992445511619)",ds55_pategan_QI2_epo200_bs100_epi1.0.csv,PATEGAN,ds55
0.0,"(0.0, 0.0031929294259786414)",ds68_pategan_QI2_epo200_bs50_epi1.0.csv,PATEGAN,ds68
0.0,"(0.0, 0.003960426915412393)",ds50_pategan_QI2_epo100_bs100_epi5.0.csv,PATEGAN,ds50
0.0,"(0.0, 0.0047425375849830045)",ds68_pategan_QI0_epo200_bs50_epi0.5.csv,PATEGAN,ds68
0.0502750934822888,"(0.009918533403062278, 0.09063165356151548)",ds4_pategan_QI2_epo200_bs100_epi0.1.csv,PATEGAN,ds4
0.020111509795853,"(0.005490977001561852, 0.03473204259014433)",ds55_pategan_QI0_epo100_bs100_epi0.5.csv,PATEGAN,ds55
0.0,"(0.0, 0.0037136134148320872)",ds68_pategan_QI2_epo100_bs50_epi0.1.csv,PATEGAN,ds68
0.0,"(0.0, 0.03757919965704598)",ds10_dpgan_QI0_epo100_bs100_epi0.1.csv,DPGAN,ds10
0.0,"(0.0, 0.016248240204121533)",ds56_dpgan_QI1_epo100_bs100_epi5.0.csv,DPGAN,ds56
0.0,"(0.0, 0.0045429459929252755)",ds56_pategan_QI0_epo200_bs50_epi5.0.csv,PATEGAN,ds56
0.0,"(0.0, 0.029486053367224194)",ds2_pategan_QI0_epo200_bs100_epi1.0.csv,PATEGAN,ds2
0.0105285121088501,"(0.0, 0.04573198979006076)",ds16_dpgan_QI0_epo100_bs50_epi0.5.csv,DPGAN,ds16
0.4955941756585311,"(0.4491163651810403, 0.542071986136022)",ds32_dpgan_QI2_epo200_bs100_epi1.0.csv,DPGAN,ds32
0.0045510361357429,"(0.0, 0.01846717308215429)",ds32_dpgan_QI1_epo200_bs50_epi0.5.csv,DPGAN,ds32
0.0309788843239538,"(0.0, 0.07624625283007491)",ds24_dpgan_QI2_epo100_bs50_epi0.5.csv,DPGAN,ds24
0.0035624846820668,"(0.0, 0.011643766370015851)",ds50_dpgan_QI1_epo200_bs100_epi0.1.csv,DPGAN,ds50
0.0421228373797734,"(0.0, 0.10952564032610687)",ds2_dpgan_QI1_epo200_bs50_epi5.0.csv,DPGAN,ds2
0.0,"(0.0, 0.07515128585714377)",ds10_dpgan_QI0_epo200_bs50_epi0.1.csv,DPGAN,ds10
0.0,"(0.0, 0.0032690502061361484)",ds8_pategan_QI0_epo200_bs100_epi1.0.csv,PATEGAN,ds8
0.0141522663425682,"(0.0, 0.03749871848645381)",ds32_pategan_QI0_epo100_bs100_epi0.5.csv,PATEGAN,ds32
0.0350999227700647,"(0.0, 0.13144784944283766)",ds5_dpgan_QI1_epo100_bs100_epi0.1.csv,DPGAN,ds5
0.0051567462799912,"(0.0, 0.07186321121410869)",ds59_pategan_QI0_epo100_bs100_epi5.0.csv,PATEGAN,ds59
0.0022473911820496,"(0.0, 0.01531494749905207)",ds33_pategan_QI0_epo200_bs50_epi0.5.csv,PATEGAN,ds33
0.0192979906505085,"(0.0, 0.0525328425439638)",ds37_dpgan_QI2_epo200_bs50_epi0.5.csv,DPGAN,ds37
0.0,"(0.0, 0.0045429459929252755)",ds56_pategan_QI0_epo200_bs50_epi1.0.csv,PATEGAN,ds56
0.0,"(0.0, 0.0457353260600129)",ds14_dpgan_QI0_epo100_bs50_epi1.0.csv,DPGAN,ds14
0.0,"(0.0, 0.04481742061702558)",ds59_pategan_QI2_epo100_bs50_epi1.0.csv,PATEGAN,ds59
0.0,"(0.0, 0.003517499527378015)",ds55_dpgan_QI1_epo200_bs100_epi0.1.csv,DPGAN,ds55
0.0,"(0.0, 0.0050483302832910895)",ds8_pategan_QI2_epo100_bs100_epi5.0.csv,PATEGAN,ds8
0.0,"(0.0, 0.01473741252418988)",ds32_dpgan_QI0_epo200_bs100_epi5.0.csv,DPGAN,ds32
0.0075581479163164,"(0.0, 0.01829882366389048)",ds51_pategan_QI2_epo100_bs100_epi0.1.csv,PATEGAN,ds51
0.005097499574512,"(0.0, 0.011652379485360385)",ds51_pategan_QI1_epo200_bs50_epi0.5.csv,PATEGAN,ds51
0.0926606042660905,"(0.0, 0.29638179707224344)",ds5_dpgan_QI0_epo200_bs100_epi1.0.csv,DPGAN,ds5
0.0245193316758816,"(0.0, 0.07715399808826587)",ds59_dpgan_QI2_epo100_bs50_epi0.5.csv,DPGAN,ds59
0.0052398318597014,"(0.0, 0.022849669745945503)",ds38_pategan_QI2_epo100_bs50_epi0.5.csv,PATEGAN,ds38
0.0,"(0.0, 0.0)",ds59_pategan_QI2_epo200_bs50_epi5.0.csv,PATEGAN,ds59
0.0076300126325536,"(0.0, 0.016040367586508564)",ds50_dpgan_QI0_epo200_bs100_epi0.1.csv,DPGAN,ds50
0.0,"(0.0, 0.003117833068263894)",ds50_dpgan_QI0_epo200_bs50_epi0.1.csv,DPGAN,ds50
0.1169728730186193,"(0.04342374533792087, 0.19052200069931774)",ds10_dpgan_QI2_epo100_bs50_epi1.0.csv,DPGAN,ds10
0.0,"(0.0, 0.021620652664291362)",ds14_pategan_QI0_epo100_bs50_epi5.0.csv,PATEGAN,ds14
0.0013838144353257,"(0.0, 0.005883070500286744)",ds51_pategan_QI1_epo200_bs50_epi0.1.csv,PATEGAN,ds51
0.0,"(0.0, 1.0)",ds56_dpgan_QI0_epo200_bs100_epi0.1.csv,DPGAN,ds56
0.0,"(0.0, 0.0024727555358079164)",ds68_dpgan_QI0_epo100_bs100_epi0.5.csv,DPGAN,ds68
0.0214665307491428,"(0.0, 0.10475403655431181)",ds10_pategan_QI0_epo200_bs50_epi5.0.csv,PATEGAN,ds10
0.0182681464080767,"(0.0, 0.0685057581398629)",ds24_dpgan_QI2_epo200_bs100_epi1.0.csv,DPGAN,ds24
0.0807484027984413,"(0.0, 0.36253703213546734)",ds59_dpgan_QI1_epo100_bs50_epi1.0.csv,DPGAN,ds59
0.0,"(0.0, 0.0007688652529004116)",ds55_dpgan_QI1_epo100_bs100_epi0.1.csv,DPGAN,ds55
0.0,"(0.0, 0.0045429459929252755)",ds56_pategan_QI0_epo100_bs100_epi1.0.csv,PATEGAN,ds56
0.0,"(0.0, 0.07165732836186886)",ds5_pategan_QI0_epo100_bs100_epi1.0.csv,PATEGAN,ds5
0.0266069635621832,"(0.0, 0.09579443673299816)",ds2_pategan_QI2_epo100_bs50_epi0.1.csv,PATEGAN,ds2
0.0,"(0.0, 0.034134027820784715)",ds16_dpgan_QI1_epo200_bs50_epi0.5.csv,DPGAN,ds16
0.0141314744278429,"(0.0033774661833486305, 0.02488548267233724)",ds51_pategan_QI2_epo100_bs100_epi5.0.csv,PATEGAN,ds51
0.0140743672270438,"(0.0, 0.03817990383116969)",ds38_dpgan_QI2_epo100_bs50_epi0.5.csv,DPGAN,ds38
0.0,"(0.0, 0.004286836245032087)",ds59_dpgan_QI1_epo100_bs100_epi0.1.csv,DPGAN,ds59
0.0142206807624391,"(0.0, 0.07045304293693234)",ds24_pategan_QI0_epo100_bs100_epi5.0.csv,PATEGAN,ds24
0.0,"(0.0, 0.007319851363391845)",ds33_pategan_QI0_epo200_bs50_epi0.1.csv,PATEGAN,ds33
0.0,"(0.0, 0.002692912781019978)",ds55_pategan_QI2_epo100_bs50_epi1.0.csv,PATEGAN,ds55
0.0071096724975487,"(0.0, 0.03084253874316692)",ds32_pategan_QI1_epo100_bs100_epi1.0.csv,PATEGAN,ds32
0.0,"(0.0, 0.002711114264858369)",ds37_pategan_QI2_epo100_bs50_epi0.5.csv,PATEGAN,ds37
0.0232322613158992,"(0.008516740228061351, 0.037947782403737196)",ds55_pategan_QI0_epo200_bs100_epi0.5.csv,PATEGAN,ds55
0.0106689219512907,"(0.0, 0.04948805871675629)",ds4_pategan_QI1_epo100_bs100_epi1.0.csv,PATEGAN,ds4
0.0,"(0.0, 0.009483486759888136)",ds37_dpgan_QI0_epo100_bs50_epi5.0.csv,DPGAN,ds37
0.0,"(0.0, 0.017209125222634025)",ds14_dpgan_QI0_epo200_bs100_epi0.5.csv,DPGAN,ds14
0.0006474753401592,"(0.0, 0.005022875584129317)",ds55_pategan_QI2_epo100_bs50_epi0.1.csv,PATEGAN,ds55
0.0032111259393792,"(0.0, 0.009458008797964051)",ds68_pategan_QI0_epo200_bs50_epi0.1.csv,PATEGAN,ds68
0.0280669002033899,"(0.00023398543011367637, 0.0558998149766662)",ds16_dpgan_QI2_epo100_bs100_epi0.5.csv,DPGAN,ds16
0.0053213927124366,"(0.0, 0.07277811662695863)",ds2_pategan_QI2_epo100_bs50_epi0.5.csv,PATEGAN,ds2
0.0,"(0.0, 0.028145324881549357)",ds16_dpgan_QI1_epo200_bs50_epi1.0.csv,DPGAN,ds16
0.0,"(0.0, 0.0032690502061361484)",ds8_pategan_QI1_epo200_bs50_epi1.0.csv,PATEGAN,ds8
0.0227340990357416,"(0.0, 0.09237003784599655)",ds5_pategan_QI2_epo200_bs50_epi0.5.csv,PATEGAN,ds5
0.0376540820265531,"(0.0, 0.09333771635371166)",ds24_pategan_QI0_epo200_bs50_epi1.0.csv,PATEGAN,ds24
0.0588463960221158,"(0.012338087884605067, 0.10535470415962654)",ds2_dpgan_QI0_epo200_bs50_epi1.0.csv,DPGAN,ds2
0.0078345197049521,"(0.0, 0.04041252729191132)",ds4_dpgan_QI0_epo100_bs100_epi1.0.csv,DPGAN,ds4
0.0,"(0.0, 0.0)",ds37_pategan_QI2_epo200_bs50_epi5.0.csv,PATEGAN,ds37
0.0889979977198245,"(0.004918161129021742, 0.17307783431062734)",ds32_dpgan_QI2_epo100_bs50_epi5.0.csv,DPGAN,ds32
0.0,"(0.0, 0.0)",ds59_pategan_QI2_epo200_bs50_epi0.1.csv,PATEGAN,ds59
0.0343372467022276,"(0.017630395635680297, 0.051044097768775026)",ds55_dpgan_QI0_epo200_bs50_epi0.1.csv,DPGAN,ds55
0.0084589617231596,"(0.0, 0.01837096290333929)",ds51_dpgan_QI1_epo100_bs50_epi1.0.csv,DPGAN,ds51
0.0705626288016289,"(0.0, 0.15747536289706168)",ds5_dpgan_QI1_epo100_bs50_epi5.0.csv,DPGAN,ds5
0.0071601754612557,"(0.0, 0.02084373534492248)",ds68_dpgan_QI0_epo100_bs50_epi0.1.csv,DPGAN,ds68
0.0,"(0.0, 0.0032690502061361484)",ds8_dpgan_QI2_epo200_bs50_epi1.0.csv,DPGAN,ds8
0.0051260048189303,"(0.0, 0.013049925838747747)",ds51_pategan_QI1_epo100_bs100_epi0.5.csv,PATEGAN,ds51
0.0,"(0.0, 0.06121166777155473)",ds2_pategan_QI1_epo100_bs50_epi1.0.csv,PATEGAN,ds2
0.0,"(0.0, 0.002711114264858369)",ds37_dpgan_QI1_epo200_bs100_epi1.0.csv,DPGAN,ds37
0.0,"(0.0, 0.08018213325819654)",ds14_dpgan_QI1_epo100_bs50_epi5.0.csv,DPGAN,ds14
0.0251870380984233,"(0.0, 0.08385592616612408)",ds5_pategan_QI1_epo200_bs50_epi0.1.csv,PATEGAN,ds5
0.0045355550296163,"(0.0, 0.017341882141787047)",ds32_pategan_QI1_epo100_bs50_epi1.0.csv,PATEGAN,ds32
0.0,"(0.0, 0.042218517938861624)",ds56_pategan_QI2_epo200_bs100_epi0.5.csv,PATEGAN,ds56
0.0,"(0.0, 0.0066602716633483924)",ds68_pategan_QI2_epo200_bs50_epi0.5.csv,PATEGAN,ds68
0.0,"(0.0, 0.0024267061919860094)",ds37_pategan_QI0_epo100_bs100_epi1.0.csv,PATEGAN,ds37
0.0427258924610739,"(0.003041404347143749, 0.08241038057500419)",ds51_dpgan_QI0_epo100_bs100_epi5.0.csv,DPGAN,ds51
0.0320991685562503,"(0.0, 0.10320108778459178)",ds2_dpgan_QI2_epo200_bs100_epi1.0.csv,DPGAN,ds2
0.0,"(0.0, 0.009719591473672634)",ds38_pategan_QI1_epo200_bs100_epi5.0.csv,PATEGAN,ds38
0.0,"(0.0, 0.008266835918115677)",ds50_dpgan_QI1_epo100_bs100_epi5.0.csv,DPGAN,ds50
0.0207296457286015,"(0.0, 0.052515430129943655)",ds16_dpgan_QI1_epo100_bs50_epi0.1.csv,DPGAN,ds16
0.0403695452824008,"(0.01928136014514927, 0.06145773041965252)",ds51_pategan_QI0_epo100_bs100_epi5.0.csv,PATEGAN,ds51
0.0492355590560898,"(0.030080479122884543, 0.0683906389892951)",ds55_dpgan_QI0_epo100_bs50_epi5.0.csv,DPGAN,ds55
0.0,"(0.0, 0.04698191005457946)",ds24_pategan_QI0_epo200_bs50_epi5.0.csv,PATEGAN,ds24
0.0,"(0.0, 0.031198577592558084)",ds14_pategan_QI2_epo200_bs50_epi0.1.csv,PATEGAN,ds14
0.005264256054425,"(0.0, 0.03988732336471551)",ds14_dpgan_QI2_epo100_bs50_epi1.0.csv,DPGAN,ds14
0.0,"(0.0, 0.08829442972576895)",ds4_dpgan_QI1_epo100_bs50_epi5.0.csv,DPGAN,ds4
0.0081722653935613,"(0.0, 0.022891854319635193)",ds37_dpgan_QI0_epo100_bs50_epi1.0.csv,DPGAN,ds37
0.0,"(0.0, 0.0032690502061361484)",ds8_pategan_QI2_epo200_bs100_epi0.5.csv,PATEGAN,ds8
0.0281029839555191,"(0.004155409891582213, 0.05205055801945614)",ds51_dpgan_QI0_epo200_bs50_epi1.0.csv,DPGAN,ds51
0.0,"(0.0, 1.0)",ds56_dpgan_QI0_epo200_bs50_epi0.5.csv,DPGAN,ds56
0.0,"(0.0, 0.0045429459929252755)",ds56_dpgan_QI0_epo100_bs50_epi5.0.csv,DPGAN,ds56
0.0,"(0.0, 0.011679527006211856)",ds37_pategan_QI0_epo200_bs50_epi0.5.csv,PATEGAN,ds37
0.0,"(0.0, 0.012384406189356557)",ds32_dpgan_QI0_epo200_bs50_epi5.0.csv,DPGAN,ds32
0.0,"(0.0, 0.002711114264858369)",ds37_dpgan_QI1_epo100_bs100_epi0.1.csv,DPGAN,ds37
0.0,"(0.0, 0.0)",ds33_pategan_QI1_epo200_bs100_epi0.5.csv,PATEGAN,ds33
0.0027032818668853,"(0.0, 0.0442450977702341)",ds16_dpgan_QI1_epo100_bs50_epi0.5.csv,DPGAN,ds16
0.0264605755169941,"(0.0, 0.0646987348205711)",ds14_pategan_QI0_epo200_bs50_epi5.0.csv,PATEGAN,ds14
0.0085513909139192,"(0.0, 0.020272161486134893)",ds51_pategan_QI2_epo200_bs100_epi0.5.csv,PATEGAN,ds51
0.000483110288134,"(0.0, 0.015373671992956467)",ds68_dpgan_QI1_epo100_bs50_epi5.0.csv,DPGAN,ds68
0.0104755518490681,"(0.0, 0.08206739243422773)",ds59_pategan_QI0_epo200_bs50_epi5.0.csv,PATEGAN,ds59
0.0227140697524937,"(0.0, 0.05900198523443974)",ds51_dpgan_QI0_epo100_bs100_epi0.5.csv,DPGAN,ds51
0.0,"(0.0, 0.003349045448919389)",ds55_dpgan_QI1_epo200_bs100_epi5.0.csv,DPGAN,ds55
0.0319238674602751,"(0.0, 0.07025871575530307)",ds10_pategan_QI1_epo100_bs100_epi0.1.csv,PATEGAN,ds10
0.0569555690446341,"(0.0, 0.11506245827620387)",ds5_dpgan_QI1_epo100_bs50_epi0.5.csv,DPGAN,ds5
0.000728905088,"(0.0, 0.012932828349290281)",ds38_dpgan_QI1_epo200_bs50_epi1.0.csv,DPGAN,ds38
0.0,"(0.0, 0.018583862423620673)",ds33_pategan_QI0_epo100_bs100_epi1.0.csv,PATEGAN,ds33
0.0322698527661602,"(0.0, 0.13678072643800177)",ds5_dpgan_QI0_epo100_bs50_epi1.0.csv,DPGAN,ds5
0.0047637029597264,"(0.0, 0.020682119743857343)",ds2_dpgan_QI0_epo200_bs50_epi0.1.csv,DPGAN,ds2
0.0286517480233343,"(0.0, 0.06289152907041899)",ds14_pategan_QI1_epo200_bs50_epi0.1.csv,PATEGAN,ds14
0.0,"(0.0, 0.01712301597454461)",ds4_dpgan_QI0_epo100_bs50_epi5.0.csv,DPGAN,ds4
0.0,"(0.0, 0.031198577592558084)",ds14_pategan_QI2_epo100_bs50_epi1.0.csv,PATEGAN,ds14
0.0,"(0.0, 0.004535808942987098)",ds50_pategan_QI0_epo200_bs100_epi0.5.csv,PATEGAN,ds50
0.0251187013111055,"(0.0, 0.07560211893113897)",ds24_dpgan_QI2_epo100_bs50_epi5.0.csv,DPGAN,ds24
0.0,"(0.0, 0.016619856953025477)",ds32_pategan_QI0_epo100_bs100_epi0.1.csv,PATEGAN,ds32
0.0,"(0.0, 0.016619856953025477)",ds32_pategan_QI0_epo200_bs100_epi0.1.csv,PATEGAN,ds32
0.0,"(0.0, 1.0)",ds56_dpgan_QI2_epo200_bs50_epi0.1.csv,DPGAN,ds56
0.0176365100364871,"(0.004862287816183664, 0.030410732256790612)",ds51_pategan_QI2_epo100_bs50_epi0.1.csv,PATEGAN,ds51
0.0164736608866169,"(0.0, 0.07163154062882038)",ds24_pategan_QI0_epo100_bs50_epi1.0.csv,PATEGAN,ds24
0.0,"(0.0, 0.04202689534680449)",ds24_pategan_QI2_epo200_bs50_epi0.5.csv,PATEGAN,ds24
0.0,"(0.0, 0.005068984170089996)",ds16_dpgan_QI0_epo200_bs50_epi0.1.csv,DPGAN,ds16
0.0,"(0.0, 0.023874342050526055)",ds24_pategan_QI0_epo100_bs50_epi5.0.csv,PATEGAN,ds24
0.0,"(0.0, 0.002711114264858369)",ds37_pategan_QI1_epo100_bs50_epi1.0.csv,PATEGAN,ds37
0.001934909184583,"(0.0, 0.005265323314891223)",ds55_pategan_QI2_epo100_bs100_epi5.0.csv,PATEGAN,ds55
0.0118769318248879,"(0.0, 0.02381469705323335)",ds51_pategan_QI2_epo100_bs100_epi0.5.csv,PATEGAN,ds51
0.0,"(0.0, 0.05115771962343114)",ds24_dpgan_QI1_epo100_bs100_epi1.0.csv,DPGAN,ds24
0.0,"(0.0, 0.0037136134148320872)",ds68_pategan_QI2_epo100_bs50_epi0.5.csv,PATEGAN,ds68
0.0,"(0.0, 0.006921874511689838)",ds4_dpgan_QI1_epo200_bs50_epi0.1.csv,DPGAN,ds4
0.0,"(0.0, 0.03193096060169063)",ds16_pategan_QI2_epo100_bs50_epi5.0.csv,PATEGAN,ds16
0.0,"(0.0, 0.0045429459929252755)",ds56_dpgan_QI1_epo100_bs100_epi0.5.csv,DPGAN,ds56
0.0,"(0.0, 0.04229056419351991)",ds59_dpgan_QI0_epo100_bs100_epi0.5.csv,DPGAN,ds59
0.0,"(0.0, 0.0)",ds37_dpgan_QI2_epo200_bs100_epi0.1.csv,DPGAN,ds37
0.0023300021904228,"(0.0, 0.009953541298515726)",ds51_pategan_QI1_epo100_bs100_epi0.1.csv,PATEGAN,ds51
0.0,"(0.0, 0.06453126426347816)",ds5_pategan_QI0_epo200_bs50_epi0.5.csv,PATEGAN,ds5
0.0,"(0.0, 0.002231504005533947)",ds68_dpgan_QI0_epo100_bs100_epi5.0.csv,DPGAN,ds68
0.0,"(0.0, 0.02433594197173094)",ds14_dpgan_QI1_epo200_bs100_epi1.0.csv,DPGAN,ds14
0.0,"(0.0, 0.009821040445686265)",ds38_pategan_QI1_epo100_bs50_epi0.1.csv,PATEGAN,ds38
0.0,"(0.0, 0.05091915193714569)",ds14_dpgan_QI2_epo200_bs100_epi0.5.csv,DPGAN,ds14
0.016370978775507,"(0.0, 0.06996206145831145)",ds32_dpgan_QI2_epo100_bs50_epi0.1.csv,DPGAN,ds32
0.0334258346674131,"(0.0023937051800677484, 0.06445796415475863)",ds16_pategan_QI0_epo100_bs100_epi5.0.csv,PATEGAN,ds16
0.0,"(0.0, 0.07062722684782188)",ds2_pategan_QI0_epo200_bs50_epi0.5.csv,PATEGAN,ds2
0.0343282667205078,"(0.019285830250284405, 0.04937070319073132)",ds55_pategan_QI0_epo100_bs100_epi1.0.csv,PATEGAN,ds55
0.0,"(0.0, 0.0032690502061361484)",ds8_pategan_QI0_epo100_bs100_epi5.0.csv,PATEGAN,ds8
0.0065417159163352,"(0.0, 0.03552243372694779)",ds38_dpgan_QI1_epo100_bs100_epi0.5.csv,DPGAN,ds38
0.023442339291819,"(0.0, 0.05709253345844271)",ds4_pategan_QI0_epo100_bs50_epi0.1.csv,PATEGAN,ds4
0.0,"(0.0, 0.0024315793668938093)",ds55_pategan_QI2_epo100_bs50_epi0.5.csv,PATEGAN,ds55
0.0,"(0.0, 0.0032690502061361484)",ds8_dpgan_QI0_epo200_bs100_epi0.1.csv,DPGAN,ds8
0.0110545652038788,"(0.0, 0.08968909078058349)",ds2_dpgan_QI2_epo100_bs100_epi5.0.csv,DPGAN,ds2
0.0,"(0.0, 0.030812098671338047)",ds5_dpgan_QI2_epo200_bs100_epi0.1.csv,DPGAN,ds5
0.0192381010366008,"(0.0, 0.06384519816192195)",ds59_dpgan_QI1_epo200_bs50_epi1.0.csv,DPGAN,ds59
0.0,"(0.0, 0.007402641470302841)",ds50_pategan_QI1_epo100_bs100_epi0.5.csv,PATEGAN,ds50
